rendering_order,tag,attributes,text_context,depth,parent_index,parent_tag,text_length,sibling_index,link,children_count,same_tag_sibling_count,same_text_sibling_count,has_link,link_is_absolute,parent_has_link,is_leaf,word_count,letter_ratio,digit_ratio,whitespace_ratio,contains_date,contains_time,starts_with_digit,ends_with_digit,attribute_count,has_class,has_id,attr_has_word_name,attr_has_word_date,attr_has_word_time,attr_has_word_location,attr_has_word_link,text_has_word_name,text_has_word_date,text_word_time,text_word_description,text_word_location,text_word_am,text_word_pm,label,event_id
1397,H6,,date,17,1395,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1398,P,class:date_text detail_text body_text,mar 03 - mar 04,16,1394,Div,15,1,,0,0,0,False,False,False,True,5,0.4,0.26666668,0.26666668,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,11.0
1402,H6,,price,17,1400,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1403,H6,class:price_text detail_text,"usd 7,000",16,1399,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,11.0
1407,Div,class:button_text add_to_itinerary,add to cart,17,1405,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1415,H1,class:section_title,recruitment in-person events semester 2 - 2026,13,1414,Div,46,0,,0,0,0,False,False,False,True,7,0.7173913,0.10869565,0.13043478,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1419,P,id:tabs_active,first_tab_active,12,1418,Div,16,0,,0,0,0,False,False,False,True,1,0.875,0.0,0.0,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,,
1427,Div,class:event_category_text small_text,"hanoi, ho chi minh city, jakarta",16,1425,Div,32,1,,0,1,0,False,False,False,True,6,0.78125,0.0,0.15625,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1429,Div,class:event_category_text small_text,international students,16,1425,Div,22,3,,0,1,0,False,False,False,True,2,0.95454544,0.0,0.045454547,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1430,P,class:body_text event_text,"bmi's biannual student recruitment fairs in indonesia and vietnam draw in thousands of academically-oriented students and their parents to bring them in direct contact with institutions from around the world. bmi also takes a limited number of accredited institutions on chauffeured visits to top-rated private high schools in hanoi, hcmc and jakarta.",15,1423,Div,351,2,,0,1,0,False,False,False,True,52,0.83760685,0.0,0.14529915,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1431,P,,"array(3) { [0]=> string(4) ""4102"" [1]=> string(4) ""4109"" [2]=> string(4) ""4105"" }",15,1423,Div,81,3,,0,1,0,False,False,False,True,12,0.28395063,0.2345679,0.13580246,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1435,Div,class:event_category_text small_text,event location,15,1433,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1438,Div,class:event_category_text small_text,date,15,1436,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1441,Div,class:event_category_text small_text,price,15,1439,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1447,H6,,event location,17,1445,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1448,P,class:location_text detail_text body_text,jakarta in-person fair,16,1444,Div,22,1,,0,0,0,False,False,False,True,3,0.8636364,0.0,0.09090909,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,12.0
1452,H6,,date,17,1450,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1453,P,class:date_text detail_text body_text,oct 17 - oct 18,16,1449,Div,15,1,,0,0,0,False,False,False,True,5,0.4,0.26666668,0.26666668,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,12.0
1457,H6,,price,17,1455,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1458,H6,class:price_text detail_text,"usd 4,400",16,1454,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,12.0
1462,Div,class:button_text add_to_itinerary,add to cart,17,1460,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1467,H6,,event location,17,1465,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1468,P,class:location_text detail_text body_text,jakarta - 1 day high school visits,16,1464,Div,34,1,,0,0,0,False,False,False,True,7,0.7647059,0.029411765,0.1764706,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,13.0
1472,H6,,date,17,1470,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1473,P,class:date_text detail_text body_text,oct 19,16,1469,Div,6,1,,0,0,0,False,False,False,True,2,0.5,0.33333334,0.16666667,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,13.0
1477,H6,,price,17,1475,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1478,H6,class:price_text detail_text,usd 850,16,1474,Div,7,1,,0,0,0,False,False,False,True,2,0.42857143,0.42857143,0.14285715,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,13.0
1482,Div,class:button_text add_to_itinerary,add to cart,17,1480,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1487,H6,,event location,17,1485,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1488,P,class:location_text detail_text body_text,surabaya in-person fair,16,1484,Div,23,1,,0,0,0,False,False,False,True,3,0.8695652,0.0,0.08695652,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,14.0
1492,H6,,date,17,1490,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1493,P,class:date_text detail_text body_text,oct 21,16,1489,Div,6,1,,0,0,0,False,False,False,True,2,0.5,0.33333334,0.16666667,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,14.0
1497,H6,,price,17,1495,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1498,H6,class:price_text detail_text,"usd 2,800",16,1494,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,14.0
1502,Div,class:button_text add_to_itinerary,add to cart,17,1500,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1507,H6,,event location,17,1505,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1508,P,class:location_text detail_text body_text,hanoi - 1 day high school visits,16,1504,Div,32,1,,0,0,0,False,False,False,True,7,0.75,0.03125,0.1875,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,15.0
1512,H6,,date,17,1510,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1513,P,class:date_text detail_text body_text,oct 23,16,1509,Div,6,1,,0,0,0,False,False,False,True,2,0.5,0.33333334,0.16666667,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,15.0
1517,H6,,price,17,1515,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1518,H6,class:price_text detail_text,usd 850,16,1514,Div,7,1,,0,0,0,False,False,False,True,2,0.42857143,0.42857143,0.14285715,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,15.0
1522,Div,class:button_text add_to_itinerary,add to cart,17,1520,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1527,H6,,event location,17,1525,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1528,P,class:location_text detail_text body_text,hanoi in-person fair,16,1524,Div,20,1,,0,0,0,False,False,False,True,3,0.85,0.0,0.1,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,16.0
1532,H6,,date,17,1530,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1533,P,class:date_text detail_text body_text,oct 24 - oct 25,16,1529,Div,15,1,,0,0,0,False,False,False,True,5,0.4,0.26666668,0.26666668,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,16.0
1537,H6,,price,17,1535,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1538,H6,class:price_text detail_text,"usd 4,400",16,1534,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,16.0
1542,Div,class:button_text add_to_itinerary,add to cart,17,1540,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1547,H6,,event location,17,1545,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1548,P,class:location_text detail_text body_text,ho chi minh city in-person fair,16,1544,Div,31,1,,0,0,0,False,False,False,True,6,0.8064516,0.0,0.16129032,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,17.0
1552,H6,,date,17,1550,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1553,P,class:date_text detail_text body_text,oct 27,16,1549,Div,6,1,,0,0,0,False,False,False,True,2,0.5,0.33333334,0.16666667,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,17.0
1557,H6,,price,17,1555,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1558,H6,class:price_text detail_text,"usd 2,800",16,1554,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,17.0
1562,Div,class:button_text add_to_itinerary,add to cart,17,1560,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1567,H6,,event location,17,1565,Div,14,1,,0,0,0,False,False,False,True,2,0.9285714,0.0,0.071428575,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,
1568,P,class:location_text detail_text body_text,ho chi minh city - 2 day high school visits,16,1564,Div,43,1,,0,0,0,False,False,False,True,10,0.74418604,0.023255814,0.20930232,False,False,False,False,1,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Location,18.0
1572,H6,,date,17,1570,Div,4,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,,
1573,P,class:date_text detail_text body_text,oct 28 - oct 29,16,1569,Div,15,1,,0,0,0,False,False,False,True,5,0.4,0.26666668,0.26666668,True,False,False,True,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,Date,18.0
1577,H6,,price,17,1575,Div,5,1,,0,0,0,False,False,False,True,1,1.0,0.0,0.0,False,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,
1578,H6,class:price_text detail_text,"usd 1,600",16,1574,Div,9,1,,0,0,0,False,False,False,True,2,0.33333334,0.44444445,0.11111111,False,False,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Price,18.0
1582,Div,class:button_text add_to_itinerary,add to cart,17,1580,A,11,1,,0,0,0,False,False,False,True,3,0.8181818,0.0,0.18181819,False,False,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,
